orgName,orgRefCode,superUserEmail,email,idamId,assigneeUser,caseToShare
ccdorg-wxd8m,HRPJWKJ,ccdorg-wxd8m_mcsuperuser@mailinator.com,ccdorg-wxd8m_mcCcd.user293@mailinator.com,b78255f7-6550-476e-9b76-a5346eb993e9,93c86b22-8c6d-4588-827e-71a7ffebfb4e,1597335339308360
ccdorg-wxd8m,HRPJWKJ,ccdorg-wxd8m_mcsuperuser@mailinator.com,ccdorg-wxd8m_mcCcd.user327@mailinator.com,93c86b22-8c6d-4588-827e-71a7ffebfb4e,63043da1-f05c-4791-8c82-5a2ea7e82d47,1597335352713322
ccdorg-wxd8m,HRPJWKJ,ccdorg-wxd8m_mcsuperuser@mailinator.com,ccdorg-wxd8m_mcCcd.user343@mailinator.com,63043da1-f05c-4791-8c82-5a2ea7e82d47,332dad0b-109e-445c-96fc-15afb5638757,1597335365191326
ccdorg-wxd8m,HRPJWKJ,ccdorg-wxd8m_mcsuperuser@mailinator.com,ccdorg-wxd8m_mcCcd.user351@mailinator.com,332dad0b-109e-445c-96fc-15afb5638757,d1cebb9b-d645-4384-bf6e-ecf185abdc0a,1597335377864548
ccdorg-wxd8m,HRPJWKJ,ccdorg-wxd8m_mcsuperuser@mailinator.com,ccdorg-wxd8m_mcCcd.user358@mailinator.com,d1cebb9b-d645-4384-bf6e-ecf185abdc0a,b76681ab-73a2-4dce-ba36-95fd785b699a,1597335390531678
ccdorg-wxd8m,HRPJWKJ,ccdorg-wxd8m_mcsuperuser@mailinator.com,ccdorg-wxd8m_mcCcd.user364@mailinator.com,b76681ab-73a2-4dce-ba36-95fd785b699a,d6755e6f-f10f-4c31-8639-26dd6937672c,1597335403813527
ccdorg-wxd8m,HRPJWKJ,ccdorg-wxd8m_mcsuperuser@mailinator.com,ccdorg-wxd8m_mcCcd.user382@mailinator.com,d6755e6f-f10f-4c31-8639-26dd6937672c,cd6f7de7-819b-49b4-93d7-fc2024452f77,1597335417326060
ccdorg-wxd8m,HRPJWKJ,ccdorg-wxd8m_mcsuperuser@mailinator.com,ccdorg-wxd8m_mcCcd.user389@mailinator.com,cd6f7de7-819b-49b4-93d7-fc2024452f77,e975679c-0b65-451f-96d7-824d8a91dab8,1597335430526415
ccdorg-wxd8m,HRPJWKJ,ccdorg-wxd8m_mcsuperuser@mailinator.com,ccdorg-wxd8m_mcCcd.user401@mailinator.com,e975679c-0b65-451f-96d7-824d8a91dab8,ffb08c52-cb4e-4c53-b9df-67f5832582ec,1597335443886749
ccdorg-wxd8m,HRPJWKJ,ccdorg-wxd8m_mcsuperuser@mailinator.com,ccdorg-wxd8m_mcCcd.user407@mailinator.com,ffb08c52-cb4e-4c53-b9df-67f5832582ec,d03e2fb2-b756-43b1-8f78-381837749d36,1597335456418661
ccdorg-wxd8m,HRPJWKJ,ccdorg-wxd8m_mcsuperuser@mailinator.com,ccdorg-wxd8m_mcCcd.user413@mailinator.com,d03e2fb2-b756-43b1-8f78-381837749d36,416a3749-acef-4acb-a70d-cb7cb0de608e,1597335470079606
ccdorg-wxd8m,HRPJWKJ,ccdorg-wxd8m_mcsuperuser@mailinator.com,ccdorg-wxd8m_mcCcd.user420@mailinator.com,416a3749-acef-4acb-a70d-cb7cb0de608e,6cfe29db-889b-4bbc-8648-1344dec1d401,1597335482339170
ccdorg-wxd8m,HRPJWKJ,ccdorg-wxd8m_mcsuperuser@mailinator.com,ccdorg-wxd8m_mcCcd.user426@mailinator.com,6cfe29db-889b-4bbc-8648-1344dec1d401,5dbfbf6e-31fc-4152-addc-5c2ebc21c9b9,1597335495733062
ccdorg-wxd8m,HRPJWKJ,ccdorg-wxd8m_mcsuperuser@mailinator.com,ccdorg-wxd8m_mcCcd.user432@mailinator.com,5dbfbf6e-31fc-4152-addc-5c2ebc21c9b9,8f20ce96-628b-4ee0-bc48-fe991ae2defb,1597335508558381
ccdorg-wxd8m,HRPJWKJ,ccdorg-wxd8m_mcsuperuser@mailinator.com,ccdorg-wxd8m_mcCcd.user438@mailinator.com,8f20ce96-628b-4ee0-bc48-fe991ae2defb,a63828d4-bda3-484c-aad6-c168d7c4a7a3,1597335521816436
ccdorg-wxd8m,HRPJWKJ,ccdorg-wxd8m_mcsuperuser@mailinator.com,ccdorg-wxd8m_mcCcd.user444@mailinator.com,a63828d4-bda3-484c-aad6-c168d7c4a7a3,122c9ed8-527d-45b6-872c-7701efa64ce9,1597335536289389
ccdorg-wxd8m,HRPJWKJ,ccdorg-wxd8m_mcsuperuser@mailinator.com,ccdorg-wxd8m_mcCcd.user450@mailinator.com,122c9ed8-527d-45b6-872c-7701efa64ce9,65496216-16b0-438e-8cd2-1acb5324c578,1597335548009049
ccdorg-wxd8m,HRPJWKJ,ccdorg-wxd8m_mcsuperuser@mailinator.com,ccdorg-wxd8m_mcCcd.user456@mailinator.com,65496216-16b0-438e-8cd2-1acb5324c578,9a73fce1-1ddc-48b6-89f5-b28f2768a5d8,1597335561153757
ccdorg-wxd8m,HRPJWKJ,ccdorg-wxd8m_mcsuperuser@mailinator.com,ccdorg-wxd8m_mcCcd.user468@mailinator.com,9a73fce1-1ddc-48b6-89f5-b28f2768a5d8,c4bc23af-3cfa-404a-a78a-5537fb381785,1597335573347660
ccdorg-wxd8m,HRPJWKJ,ccdorg-wxd8m_mcsuperuser@mailinator.com,ccdorg-wxd8m_mcCcd.user472@mailinator.com,c4bc23af-3cfa-404a-a78a-5537fb381785,6c78f123-514f-431c-a59f-327a30d40b0a,1597335586887025
ccdorg-wxd8m,HRPJWKJ,ccdorg-wxd8m_mcsuperuser@mailinator.com,ccdorg-wxd8m_mcCcd.user478@mailinator.com,6c78f123-514f-431c-a59f-327a30d40b0a,f663ee73-320a-4c39-acfc-6613bfbf6eff,1597335600891326
ccdorg-wxd8m,HRPJWKJ,ccdorg-wxd8m_mcsuperuser@mailinator.com,ccdorg-wxd8m_mcCcd.user484@mailinator.com,f663ee73-320a-4c39-acfc-6613bfbf6eff,a1413295-7fa6-4cf6-b471-372a0ec65b3e,1597335613698833
ccdorg-wxd8m,HRPJWKJ,ccdorg-wxd8m_mcsuperuser@mailinator.com,ccdorg-wxd8m_mcCcd.user490@mailinator.com,a1413295-7fa6-4cf6-b471-372a0ec65b3e,15577106-ec4b-4d8f-a763-9054512d3b79,1597335626747338
ccdorg-wxd8m,HRPJWKJ,ccdorg-wxd8m_mcsuperuser@mailinator.com,ccdorg-wxd8m_mcCcd.user496@mailinator.com,15577106-ec4b-4d8f-a763-9054512d3b79,96a4ec7c-4682-4dee-8ce3-16f9436c0e19,1597335640133093
ccdorg-wxd8m,HRPJWKJ,ccdorg-wxd8m_mcsuperuser@mailinator.com,ccdorg-wxd8m_mcCcd.user502@mailinator.com,96a4ec7c-4682-4dee-8ce3-16f9436c0e19,63bb8863-4a5d-4620-bd2c-018239e000bb,1597335652462729
ccdorg-wxd8m,HRPJWKJ,ccdorg-wxd8m_mcsuperuser@mailinator.com,ccdorg-wxd8m_mcCcd.user508@mailinator.com,63bb8863-4a5d-4620-bd2c-018239e000bb,e5d25f26-fdfc-4ee8-a36a-27ab954fce7f,1597335665641996
ccdorg-wxd8m,HRPJWKJ,ccdorg-wxd8m_mcsuperuser@mailinator.com,ccdorg-wxd8m_mcCcd.user514@mailinator.com,e5d25f26-fdfc-4ee8-a36a-27ab954fce7f,632340d1-19a2-4b2d-8727-0de69bb5681c,1597335678350932
ccdorg-wxd8m,HRPJWKJ,ccdorg-wxd8m_mcsuperuser@mailinator.com,ccdorg-wxd8m_mcCcd.user52@mailinator.com,632340d1-19a2-4b2d-8727-0de69bb5681c,0cc29c19-7dd4-4f50-bcd4-c8b1c56876ac,1597335691503426
ccdorg-wxd8m,HRPJWKJ,ccdorg-wxd8m_mcsuperuser@mailinator.com,ccdorg-wxd8m_mcCcd.user520@mailinator.com,0cc29c19-7dd4-4f50-bcd4-c8b1c56876ac,ec333c97-9d6b-4929-a44f-c319cafa1434,1597335704843587
ccdorg-wxd8m,HRPJWKJ,ccdorg-wxd8m_mcsuperuser@mailinator.com,ccdorg-wxd8m_mcCcd.user526@mailinator.com,ec333c97-9d6b-4929-a44f-c319cafa1434,596833e9-f92e-40b0-b696-5f79f916e69f,1597335717881400
ccdorg-wxd8m,HRPJWKJ,ccdorg-wxd8m_mcsuperuser@mailinator.com,ccdorg-wxd8m_mcCcd.user53@mailinator.com,596833e9-f92e-40b0-b696-5f79f916e69f,dc6f608a-4175-48d1-ae93-57d9e8110327,1597335731303365
ccdorg-wxd8m,HRPJWKJ,ccdorg-wxd8m_mcsuperuser@mailinator.com,ccdorg-wxd8m_mcCcd.user538@mailinator.com,dc6f608a-4175-48d1-ae93-57d9e8110327,054363a2-7b7e-401f-9faf-87ef2bfc73f5,1597335744115707
ccdorg-wxd8m,HRPJWKJ,ccdorg-wxd8m_mcsuperuser@mailinator.com,ccdorg-wxd8m_mcCcd.user561@mailinator.com,054363a2-7b7e-401f-9faf-87ef2bfc73f5,6fbb3f55-82e1-4832-9312-4b4dbaba4161,1597335757057622
ccdorg-wxd8m,HRPJWKJ,ccdorg-wxd8m_mcsuperuser@mailinator.com,ccdorg-wxd8m_mcCcd.user607@mailinator.com,6fbb3f55-82e1-4832-9312-4b4dbaba4161,0f5dac3a-1dcc-4c1a-bec4-406dcc22528e,1597335769603363
ccdorg-wxd8m,HRPJWKJ,ccdorg-wxd8m_mcsuperuser@mailinator.com,ccdorg-wxd8m_mcCcd.user61@mailinator.com,0f5dac3a-1dcc-4c1a-bec4-406dcc22528e,248c7ac2-45e1-49f5-9c79-eab9a2b2a780,1597335783562934
ccdorg-wxd8m,HRPJWKJ,ccdorg-wxd8m_mcsuperuser@mailinator.com,ccdorg-wxd8m_mcCcd.user613@mailinator.com,248c7ac2-45e1-49f5-9c79-eab9a2b2a780,0d1cf8f2-57c1-4630-a363-3934e634cda3,1597335796716428
ccdorg-wxd8m,HRPJWKJ,ccdorg-wxd8m_mcsuperuser@mailinator.com,ccdorg-wxd8m_mcCcd.user631@mailinator.com,0d1cf8f2-57c1-4630-a363-3934e634cda3,d6e8c9d3-b774-473d-a27c-dcedffd2ec17,1597335809949651
ccdorg-wxd8m,HRPJWKJ,ccdorg-wxd8m_mcsuperuser@mailinator.com,ccdorg-wxd8m_mcCcd.user637@mailinator.com,d6e8c9d3-b774-473d-a27c-dcedffd2ec17,f1faeb6d-a449-4ec2-8b88-b3c1d165942b,1597335823018681
ccdorg-wxd8m,HRPJWKJ,ccdorg-wxd8m_mcsuperuser@mailinator.com,ccdorg-wxd8m_mcCcd.user649@mailinator.com,f1faeb6d-a449-4ec2-8b88-b3c1d165942b,7c43b3e2-860a-450f-862e-7361282d11da,1597335835322766
ccdorg-wxd8m,HRPJWKJ,ccdorg-wxd8m_mcsuperuser@mailinator.com,ccdorg-wxd8m_mcCcd.user657@mailinator.com,7c43b3e2-860a-450f-862e-7361282d11da,7d07fe87-d5eb-4c77-9dba-f55effa731e1,1597335848577570
ccdorg-wxd8m,HRPJWKJ,ccdorg-wxd8m_mcsuperuser@mailinator.com,ccdorg-wxd8m_mcCcd.user668@mailinator.com,7d07fe87-d5eb-4c77-9dba-f55effa731e1,0c4ee2b7-e9fe-4b56-b2b4-29bf7d38a9ec,1597335861991237
ccdorg-wxd8m,HRPJWKJ,ccdorg-wxd8m_mcsuperuser@mailinator.com,ccdorg-wxd8m_mcCcd.user675@mailinator.com,0c4ee2b7-e9fe-4b56-b2b4-29bf7d38a9ec,f477a0fa-538b-4ff5-be95-9a86f9e65bc9,1597335875189323
ccdorg-wxd8m,HRPJWKJ,ccdorg-wxd8m_mcsuperuser@mailinator.com,ccdorg-wxd8m_mcCcd.user70@mailinator.com,f477a0fa-538b-4ff5-be95-9a86f9e65bc9,a24438c5-ef0e-4436-a8e7-f4fc186e4da0,1597335887443205
ccdorg-wxd8m,HRPJWKJ,ccdorg-wxd8m_mcsuperuser@mailinator.com,ccdorg-wxd8m_mcCcd.user715@mailinator.com,a24438c5-ef0e-4436-a8e7-f4fc186e4da0,73a4131b-7b20-4aa0-ad63-c4416663804b,1597335900639789
ccdorg-wxd8m,HRPJWKJ,ccdorg-wxd8m_mcsuperuser@mailinator.com,ccdorg-wxd8m_mcCcd.user729@mailinator.com,73a4131b-7b20-4aa0-ad63-c4416663804b,3ceeaee5-2d22-4d9d-9c4f-a8f6a8f833ee,1597335914762932
ccdorg-wxd8m,HRPJWKJ,ccdorg-wxd8m_mcsuperuser@mailinator.com,ccdorg-wxd8m_mcCcd.user79@mailinator.com,3ceeaee5-2d22-4d9d-9c4f-a8f6a8f833ee,c411ab75-7332-4fb0-a8a9-c96cb7e4684e,1597335928162046
ccdorg-wxd8m,HRPJWKJ,ccdorg-wxd8m_mcsuperuser@mailinator.com,ccdorg-wxd8m_mcCcd.user96@mailinator.com,c411ab75-7332-4fb0-a8a9-c96cb7e4684e,6701250b-2df6-45c7-ba31-80404f46e81c,1597335940959924
